feature_x,z_spurious,trend,noise,target
2.4857673474955715,2.190032628233512,1.0555529659827507,0.8542675615783623,14.782753275511464
-0.2031299798280719,-0.6490653079740681,1.3078748504204563,0.9027131482849698,-0.8747289022816738
-0.5621254942712699,-0.7060199711388574,1.2321472085932579,-0.20794759887404865,-4.64554495484868
2.6666872132985397,2.541665729159809,1.3033925827954234,0.7661375845266774,17.4942280387237
-2.1287867499352306,-1.9401549097351973,0.9332239516106773,-2.965210529885341,-13.61525447440373
-3.836424803888584,-3.838198990346499,1.4528915322570681,1.3275546507092362,-22.996633708628217
0.6501465921914267,0.8768842918111285,1.0823958736856443,-0.15694480527717874,4.463950558605453
-0.7324130347693175,-0.9973796459098445,0.9490389321502086,0.1417765607994892,-4.731893051992566
-2.0408917708082632,-1.8478388939321735,1.0824490201789232,-0.32051772366596937,-11.723103902011305
2.031708078818048,2.175905909504232,1.668296084238932,1.3957074818675057,10.757369751053808
0.9789429989273682,0.575296176641129,1.0952498250012614,-1.0607316239555338,4.3940476489966604
-1.8281926230649614,-1.563669054812807,1.1090242165835342,1.4744603266068357,-8.381601299578179
-2.2669775906097005,-2.24828589225643,1.1368728873299285,0.39627092094511107,-12.494852501832662
1.6421007297386656,1.7205096305123668,1.1468200593477176,0.622664215918158,10.209496635310025
1.341818641176372,1.1688394186906874,1.0214992354519021,-0.3292045633289162,7.203787102165478
-0.5624376780436736,-0.3073882754592791,1.2076873778315236,-1.3082191978963706,-2.0094936098105545
4.567342526655749,4.330172060807976,1.3954140554081083,0.9305107655361015,22.441211151204108
-1.6201386227010173,-1.453720219026228,1.244403249442328,0.31140835118933086,-10.284436075117819
-3.420935923835961,-3.256814428654227,0.9605626391447342,1.3616234583088176,-17.989964903011515
-2.051121443217605,-2.2459549288520493,1.115176830516134,-0.19377632021569816,-9.52049116224821
-0.2840083481999197,0.11266637168459515,1.0749908440606941,-0.4192313788989148,-0.913574887058743
0.7039302216910366,0.7502359177345405,1.197134530306125,1.388088236640302,3.6084021361005987
-0.36236919373954823,-0.2315906716853434,1.4538872835497727,1.911894164497444,-2.1744665423503147
1.3306772054127154,1.0252530463455642,1.1592707026112772,0.009347176365730014,5.146937285495048
-2.108118987290462,-1.684572986688749,1.1726666006195203,-0.7527574968571061,-13.05128763569415
3.372313721022972,3.127402332977954,1.5470768507356287,0.810530762789549,17.062560373703377
-0.0008746564799189394,0.20410263007326715,1.3680393978842196,-0.2540205661706743,-0.5545001573642152
1.53994229807076,1.340987954484421,1.308864768549339,0.5992628254007983,10.731693197388974
0.5876014271819575,0.463803666612421,1.5869251477665316,-0.2592759743787534,2.8949615200079366
1.4435513082619007,1.60130211703899,1.2945113882431238,1.5640140182118132,6.435712496469272
1.1137730962020849,1.3192836389371163,0.8004940214669611,-0.6994895050506996,6.666660438874299
1.1469623043465034,0.892705454523683,1.3655829140166822,0.48052966252196005,5.529490975877779
1.1260713621120213,1.3441657959234201,0.8818983835950247,-0.48870197023212386,6.822035710595196
2.14339913599394,2.352395235020579,1.2919514613133887,-0.2815065614207691,13.006189037180025
0.33137030737988504,0.14377962561090654,0.8600519853491958,-0.41205565476057665,2.1051083993093673
1.5725312366933515,1.8922607554115736,1.1106799306732045,0.7386080660934153,8.148376226117845
-0.5073152483051753,-0.7986867739547829,1.1325444194093586,0.9183631149338709,-1.6370914799874825
2.7623788084706113,2.6374242919150883,1.0525278164631267,0.557738828932371,14.71519429895598
-1.8225162251115308,-1.726715700293133,1.138031551049382,-0.10798346674527037,-9.031166189825212
4.161503324603679,3.9907900676631574,1.4155646071378771,0.14018003100159276,21.63749847671227
-0.22754378008270382,-0.17477996294683562,1.0675119932120003,0.8977215684594247,-0.6165734694667321
-2.1351724316730047,-2.0869572159123457,1.3205810641241635,0.9293115872076053,-12.812916494232342
1.0205827550920328,0.9831679011074886,1.01967327287874,-2.690275631353535,3.5067580063972565
-1.4026262973106336,-1.2361461895925216,1.1761535980999187,-0.2722221717726958,-6.8733962983758685
1.1770627317037734,1.1313905731722456,1.280071679221979,-0.22425879143948552,7.404894026725105
-2.3481968974714507,-2.3018886837086896,1.0172484552109218,0.669252564126162,-9.643387383153986
-1.6283854029429552,-1.3990910274453747,0.9554603645306401,-0.06677081771074578,-6.707339811553577
-4.465998874340392,-4.307861632335224,1.3174303938067005,0.7191833809492872,-23.30242956756494
-0.21537782476740108,-0.05817436660455935,1.444921156137195,-1.0786607710305522,-2.7541454519216755
-4.78984635964444,-5.019682280087796,1.2057423849497373,0.2600545154607801,-26.514553629844198
-2.9730033849254527,-2.868044869825188,1.1313431201140156,0.9002056534504943,-16.525731975367474
0.4106188078210318,0.2349190496271308,1.2551910915411781,-1.4743828693181482,4.9222939099679275
0.9726171026930336,0.7163341067374283,1.2364023103347215,2.513643468208903,6.693228988502396
1.2944550117930729,1.2801137425360791,1.2751371473020403,1.1908859328665193,6.695200135685468
-1.7905652300671329,-1.971424267397451,0.7221579316751915,0.0013533024656418782,-10.255936853075301
-0.16902535162675836,-0.010901807858762907,1.0152364060828865,-0.8284081072387681,-0.3324216734942912
0.27521610111892447,0.4381231930579893,1.0612615558068528,-0.17508515027370583,0.6949598653818315
-1.498830475317178,-1.8793557226034663,1.2617314151746806,0.08380235961134057,-9.454983242300488
2.896275371765776,2.730614863850398,1.269983778774966,0.4406625568120475,15.866650309465337
1.7894094824803775,1.4974521480967777,1.3612946123654643,1.5006608494600309,9.447968134695897
-0.3456298882936753,-0.43815574361225346,1.286825177048889,-0.476098469442846,-1.3794519434713943
1.2498264956260579,1.3408616295998228,0.9764121257074792,0.5627098375725612,3.661435486403201
-0.6329125163144078,-0.6813701359500854,1.5272103758801028,-1.292429162600113,-0.056286356123264714
-3.741858229454177,-3.8598100775876043,1.4934434256257085,-0.4136007143252674,-20.988328740686576
-0.5517558894207257,-0.29172058405809786,0.9886706195139947,0.37671684786935855,-2.9684794341455785
-1.0805826329035073,-1.541554067422765,1.3081014489723608,0.6912624910088047,-7.558315874708095
-2.331926296787193,-2.084551918083548,1.1237258256270657,-0.7532324766646197,-12.013538091972075
-0.5866831012011349,-0.6955407598322321,1.271833813093923,-0.440791696011914,-3.1147357412664665
3.9510783434317926,3.9354565414092346,1.455973383760332,1.4605566355835455,21.425276531195177
2.83814082305594,2.7326681555119183,1.6725824936742943,1.161908619628045,12.512860363622925
-0.7383398848645579,-0.4297622637567342,1.398067494016769,0.20845721705236636,-5.413408193079532
0.7211327636970628,0.4749370643360109,1.3080492125884189,-2.2366451532207154,5.426903079866072
2.5868310321606525,2.5891783061050395,1.1823483444828766,2.5111325476900084,15.139971357418641
1.6225603116336107,1.7280480420056101,1.287989864924916,-0.019931561657245033,10.027555700669899
-0.7785608464746593,-1.1007614000516928,1.524767581966488,-0.3125670580213269,-1.7881857337553346
-1.4589186512618664,-1.6428982853510972,1.2451217645270527,-0.5223599258541148,-8.582688687794354
1.7628611681380524,1.7332254614384066,1.078091298187584,0.3763670371991087,8.701988856218227
0.14985471130510164,-0.027478295631773314,0.9326261679319334,0.38658258917092975,1.839137273565595
2.3146277655807608,2.1515094113369306,1.3604240270954535,0.9506278731265124,11.318546510421907
1.5142310139061081,1.4442584812908206,1.3085223913170958,-0.9260621643490131,8.20855416819512
1.7319887696531513,1.8619050359823859,1.1311334441172332,-0.31249487814126115,10.596305303493615
-1.1412352417900598,-1.2097787971656886,1.4667682164892963,2.0305457232242023,-5.525836349974302
3.433949035089168,3.6496342739837573,1.1784603310484554,0.22459063324999182,17.0596943937959
0.7619731161377322,0.5624215596058613,1.237137198139167,-0.17252437332674642,2.6247544020407436
4.154913572699605,3.904529120604914,1.2619835024226818,-0.9416177655837017,21.58062157793877
-1.4972172946596278,-1.111948213515401,1.1963760932327976,0.5059343058207516,-7.863186593586928
3.5102321415563287,3.3786405160232262,1.3149899673884737,1.031018217042444,19.103552207319648
0.13993978795414386,-0.12224261346028814,1.4993702960033044,0.8745876458098074,0.9209004114847295
-2.3552107600884042,-2.7036215484427704,1.0418211997711642,-0.25880086360891674,-11.173035923163145
0.053317287158722304,0.2683379779205101,1.369271919667795,0.3612522833635362,-2.626848915531796
-0.5630321167889396,-0.6312930197209514,1.307249938472426,1.6716594366486115,-3.388078633770808
1.0474055253651013,0.9966635783518216,1.3048212830382235,1.070882292171469,5.595985219958082
1.0167171011325449,0.984876758815217,1.4496877436822448,-0.7841627421933196,5.758644284359123
-1.514958408239452,-1.312369831305496,1.286428627329003,-2.5460050646214696,-6.609341620824886
-0.14167142499635105,-0.17757739179153514,1.3738653072448563,0.29677250708423497,-1.0645892643166643
3.4848433361265716,3.953654091893097,1.4222426933560899,0.7985681267484328,21.60641124746775
4.593629589228075,4.6203817040389215,1.1794470399438837,-1.0892244918732625,22.442253989752146
0.25539134013686615,0.4677482935285304,1.3414070847609092,-0.0087895221227777,3.2951269308400515
-0.43997618558718915,-0.2789282140063078,1.2326631837341677,-0.2636990658730787,-1.3481685975533377
0.019933051243322397,0.012643587191714855,1.2575346618104595,0.10428632223219882,1.1957959742665687
1.8710738078870222,1.7536796106829295,1.220909051036917,-0.5446962871197124,8.82842366648577
-2.038330630765484,-1.9719378450521734,1.380787723730105,1.2905109976279934,-11.568677210747355
-1.1328209728619214,-1.0308012266204667,1.3041508972925229,0.14796888063276262,-4.691357620159084
-2.7099989673765092,-2.8245161770018146,1.3679810749303516,-0.8790168861647499,-16.592695200986025
1.1639465586032993,1.1972143317934305,1.2868191080660116,0.9174621535937203,5.7325444641551915
1.5636093580137083,1.8108503536656275,0.9707486907292406,-1.264187595991705,7.336919397867575
-0.6085058040133278,-0.194516256199392,1.299096889021392,1.2844943775351327,-4.2561255745947
4.345154476871291,4.516028340941175,1.3067811094109583,0.9910594242225638,21.103050873388703
-1.3589838784866264,-0.98643194121057,1.3438430183884316,1.389775295320786,-10.189268296875069
-3.272107431921288,-3.397982274162579,1.1778283047987355,-0.15824637244161582,-16.46472607461847
1.2608461335255203,1.401222583937379,1.058730512780926,-0.4961139797833766,5.291808880411947
2.2857807001037593,2.553484601820014,1.4239960976710286,0.08402176093309313,12.089093215001677
3.617403290984612,3.4381366243902125,1.2456037699634837,-0.08443678635553135,19.380192878992016
-1.7639039415595443,-1.8610219639685461,1.335824203385461,-0.6527362855635124,-7.438300363282334
2.0721687841684933,2.419749736535543,1.2465336904489475,-0.5536233141256425,11.811560321745372
-0.4834287341696969,-0.6784485053270849,1.3028636538500322,-0.3663728472664642,-2.555657547844931
0.06877480756501536,-0.19945119896612679,1.2154692619957341,-1.1700036864398626,-0.8075752248937256
2.3028601251747474,2.6084564399026497,1.1129599263302747,0.6779632895993344,10.584660528860889
0.26740258131868355,0.5067552263147712,1.402573288892916,-0.05229713757100654,4.702962609752891
-3.163801745970634,-3.07737769717388,1.1884532516721054,-0.30837846923364687,-17.403790782834612
3.5140114518489174,3.504869300919752,1.343117878074436,-1.1103541609416774,17.82806562933642
2.666843227138181,2.5791383260171843,1.393669938854034,-1.160372977667465,15.349385118168417
-0.8865935805178766,-0.8302038057560663,1.1954656639311465,1.9359140507224122,-5.5764318503763395
0.9671898006883601,1.28315119216867,1.0733013927553103,-0.6272574628615696,4.316269812062521
1.1588904885417908,1.206603713770206,1.8005459549786627,0.6105283942093266,5.911369715775382
0.38569004261366546,0.8190818960630586,1.2110247695971113,0.1626344699001771,2.2928554703473396
-1.708900709758695,-1.888489106886741,1.4425128890845726,-2.7751884611081024,-8.750494342806213
-1.9040118095886167,-1.9079479604542706,1.7069724798565105,1.7924508231385923,-9.41529038507471
0.30356811524476807,0.22895638171198496,1.4783116318914087,0.684083978776116,0.691163829768845
2.3551871662781707,2.138158857645704,1.2614918333332643,-0.7676701543048088,12.871731129385413
1.0179441868852523,0.9873274402833212,1.309407430169897,-0.028366504429595287,5.030717621789265
-0.9531736853333882,-0.8697078250013003,1.157559576307294,-1.1491833674036658,-4.136759924906956
1.3908029985563135,1.4956490345467195,1.5016706182247568,1.8262204784611338,7.979851019464944
-5.173629344016081,-4.73953890822717,1.4398357870230905,-0.9076577082414645,-29.744824596868337
2.1299093598101937,2.2228028537549056,1.2249467943371486,-0.5230839966946594,12.333877400461018
-4.149959914206984,-3.9199325534710607,1.120647309147953,-0.7295610781475912,-21.54248676346328
-0.3530559950361777,-0.3398371457763825,1.066085835613048,0.08037940020917021,-2.6431947055578453
-2.3417781211846465,-2.0061670010941275,1.528885696484771,1.3703165001393138,-12.80722115969375
-2.573665018675423,-2.0939751615578093,1.3569078340931877,1.7893744490951577,-14.642695204954395
3.125442727956794,3.231659754151984,1.3770804281467703,-0.3989961442222967,15.467185867440678
-0.9456826812990363,-1.1442144843893525,1.1707441082858931,0.3782589823179224,-4.429717121055662
0.8375996000207943,0.7278385954653606,1.0438835253756278,0.08190541260407326,4.607732895458877
-0.6833029034075307,-0.6269160427664984,1.53035717355698,-0.981609264444058,-1.823022822048297
0.8442469282707629,0.935546535320892,1.3474925785922445,2.422555574595944,4.657629617646746
0.4584068047248113,0.5980918316016857,1.5217820157824669,1.3627595622962556,0.9605200048914825
-3.3436713152977604,-3.251631779051752,1.2643987710459743,0.18911584971103457,-15.70090630578621
2.092956185452135,2.0943531687033228,1.2954721403198601,1.5818760934989877,12.287460098294487
-0.9371176300002219,-1.0643573182406476,1.4867456568295028,1.2121067127178047,-4.508732418922388
-3.0925200695257824,-3.0122924172729366,1.4918059500136258,0.08186134108175565,-17.228362671365975
-0.33765087260270343,0.03334659889342789,1.5060997711988562,0.3259636053279932,-3.730845592002095
3.1687388386928825,3.3727245597784337,1.2887967086192706,1.512126142376654,16.47717412034042
2.4394794334052077,2.546420223332447,1.471996719348128,-0.9461535811296805,10.727680726976065
-1.1940990266127365,-0.9881856418481862,1.5721574774914426,1.6736906973213392,-5.379247061082529
-0.6305531250276836,-0.7047659308078541,1.3306334946379366,-0.22511256068511618,-2.8351089176339674
-0.6010367092397915,-0.7026897384564555,1.2501405367975773,1.5246767428475672,-3.4821166997424093
3.6188687202441416,3.4693116993709454,1.6226380427938858,-0.0052265974628201255,21.39150752871077
1.2420184055087797,1.216961080954892,1.224449687998416,0.33760622247297195,6.32353095983621
2.0224199473085482,1.9380187679667322,1.4824844467097171,-0.03430835657245901,8.015420421964793
2.052063870821769,2.293718818952197,1.346154997760994,-0.5318436228112274,12.325374610984316
0.7300888621899104,0.6350241786534726,0.9907766491461987,-0.27005489814431205,4.380259585451025
-0.4758250537337426,-0.6363693969787259,1.5860588985169712,1.379111403168567,-2.7882415596449843
-0.7494920331235444,-0.36097659735741805,0.8100196716899263,-2.3141639826724685,-3.518992476805131
-1.053582657729136,-1.1438577039454048,0.9660150968260226,-1.2389659448048371,-3.1701352470625714
-0.4273312145673658,-0.3966255231172956,1.469557038651823,-0.7254717093581022,-1.6418672975107342
0.759279896798094,0.8495444617467763,1.4707555750694565,-1.0783447924360212,5.337709800045514
0.9559428106441578,0.7286041868599947,1.2390756763364708,1.509979610415489,3.76817718773046
1.4077253074695388,1.6548220613701528,1.3974063785507713,1.2576769778532042,8.494600002125052
-0.33439282474075,-0.20696901665850448,0.8628062639126661,0.5920318093946155,-1.3290055728833812
0.6018472930260841,0.9135240954022404,1.5117376785405314,-0.6378040674775352,1.5672854537946161
-4.557276920492159,-4.693121307935779,1.4215379956352756,1.3350518667941367,-24.27759730974571
1.4492233304026867,1.4690484888979187,1.3637146401359417,-1.5881299259955441,8.982923008930044
0.7270130864202959,0.734884237419135,1.3782618198083996,2.141982640147936,3.663546121498335
2.5104047154310445,2.563182414301049,1.4739946711975962,-0.6846297971775508,12.35071822952059
-5.541668233802985,-5.832591183518417,1.370813843837562,-0.2620352218414382,-30.595300014847396
4.3009119808193965,4.323079256557841,1.0030333605690347,-0.4293438504947142,23.711199125073108
-0.24012038869233934,-0.5254131709770884,1.8183612205979278,-1.073107414098677,-0.7292379666040805
2.4164835612384206,2.488150375477805,1.620505250157258,1.9251131239369192,12.295053155714214
-1.9789854016864343,-2.404715226590138,1.1246064664587467,0.7888946307844868,-11.308081625030315
0.7105616727366715,0.34024430587855414,1.3138182653325388,1.2154705420797873,5.575045391252919
-2.0837915155307365,-1.9200817722427368,1.3368891859747931,-1.223669272060771,-11.294413191954044
-1.7843822508504865,-1.893749941889443,1.6011162498859388,0.1809378270039994,-7.705801364736674
3.868603979183984,3.6710323644575356,0.9547428620983369,0.5210286893314037,21.386237059837917
-0.6216887722708139,-0.36751964805570425,1.2880453088544772,0.2707565235498433,-1.8944237685763983
1.7045565577508763,1.7700818012165593,1.036969985651079,-1.160373451068,6.470842940012813
1.7201882695016524,1.894606308608409,1.3333284837310564,1.0755000211306371,10.041987185743059
0.28924399281441493,0.25599557835024883,1.297097720857888,0.12155008278515436,3.1843839449140394
0.23374770494869057,0.7696734437286912,1.4087870255295556,-0.9549640356430029,1.4604812465059482
0.9896013777513949,0.8686986056394359,1.273123644829321,-1.8552505395526635,5.249081347505049
5.643513143552812,5.9924122534247894,1.2451441589311976,0.60666651348988,29.754106442146337
-0.40996379403653,-0.42223700205651254,1.5205304881400763,2.4504557341315008,-1.1533668926221405
-0.389015893581885,-0.7199179725644342,1.4887840105541073,-1.0152542733462815,-0.20313833313812715
2.5097272977307146,2.606297046880336,1.5093794434993844,0.17044705041296596,13.471121387994375
1.5207525129661421,1.583705025257175,1.364970069423712,1.1104972790915768,8.993897875548406
2.1559828903670177,1.9457185275191717,1.2872526836549871,-1.2696522661013012,11.691982948149517
1.148650201302872,0.9642063458759291,1.3790802162740154,-0.47995676908502455,6.980418825888734
-2.320826552111021,-2.3257660807280196,1.5043334392700043,-0.8601587792614019,-12.670450041858919
3.6114452931393597,3.681394856188956,0.969995397640089,0.9846766948245461,19.30425036648564
-2.63450792718057,-3.12864058375645,1.4854240364867748,1.3255225693540593,-13.603046985419178
0.4684063043946861,0.6790305948994467,1.469679600457707,0.159036264731735,3.203869086681161
-1.5156868765134102,-1.6145864712764058,1.4215324567860377,-0.841734068994101,-8.725641290133616
-0.053477714426591064,-0.3198272113062263,1.3804899037727016,-0.44279093792784774,-0.19588183320489055
0.7064384079609222,0.8946517182513083,0.8983790235386986,-0.6304985142467532,4.260334539503961
0.860717318511836,0.8559937226281447,1.3248825606832446,-0.9772688616230066,4.799213334752491
1.2657612632914381,1.508994418647889,1.771991268096945,-0.1020382008184647,6.913664708375088
3.423739595942778,3.511330048538729,1.4179340975732762,0.5748264844618621,18.461824354872764
1.1338613647825688,1.1335584641929597,1.3551461833028158,0.4902574444285194,5.806211145341194
-1.279424853954536,-1.3099708429505674,1.4212357027339264,-0.008232364569510726,-5.8206439704037765
1.9532881861595548,2.0498307382707823,1.4900593499196502,0.05705383682536383,10.41459469935124
2.6186947518500854,2.5359885000882194,1.5521191377100858,-0.08155079508977878,13.706895663170153
-2.09074503298876,-2.2612595507380595,1.3758293687187493,-1.2972115391662733,-11.885114398513064
0.848624752582819,0.9706065771137478,1.507839634407219,0.16013489698287253,5.227374044952932
1.072825847177474,1.0439282788885882,1.7594361870588986,-0.5836255854546498,7.12251126296133
-0.8821773443617831,-0.8754638147479818,1.6266064989713143,-1.3473432191594377,-4.135160408366999
3.0196205765689106,3.237496543799832,1.8946666948343116,0.3707055671155837,15.848811738707449
0.21682935339705084,0.19405403184990264,1.296502892570717,-0.611730036418545,0.02465710959514704
0.04742285329728371,0.050429638405641825,1.7643451783196078,0.22775392125883576,0.5745726411231411
0.10783750824578525,-0.012092394044401142,1.2722228614128304,0.8476378150694273,-0.7563652207283251
0.09289799974523218,0.17904598654160234,1.5023211313235867,-0.9502387211452319,-0.49580371575202303
-2.2546930623716217,-2.1847274798356042,1.5793535204012583,0.0921212820729715,-12.369431725254818
-2.985793880097573,-2.8056388537394614,1.3319530887508884,-1.8104228817303614,-16.397620126338555
3.562315808751023,3.4464900413496475,1.4529516952047827,1.5325330906092762,18.401482247703388
-1.5311337882431206,-1.6226971821611578,1.6187013727784403,-1.359066496888782,-8.61977157502598
-0.8448719850887956,-0.6864445052597017,1.2958052852038349,-0.5148196623973748,-7.162261726152668
-4.732892548706092,-4.682449948033519,1.7729864693538906,1.3383799037639572,-24.849530961815685
-1.0188726443640166,-1.2001162696025556,1.1634407650770358,-0.2345229260809859,-5.753719076314824
-2.910780091720753,-2.649469278173853,1.829548691146327,-1.1973976863003002,-15.06000827928457
2.8493868267784164,2.509696713098366,1.6431259421387132,0.7130732322865353,16.610708186114273
2.0142006101677823,2.1710575608205325,1.4261659124913835,0.6905324621511849,10.860259134359328
-1.3076244506519294,-1.5606668578515688,1.3648276980877374,-0.6331863393652334,-7.207213959460984
5.963958388218664,6.34111609151577,1.3452060003550235,-0.5249265207803991,29.440937746328487
1.8714580661415876,1.562538120760463,1.42070283743997,-0.43540897061808626,11.222123786898482
-1.2147521317595866,-0.984302001385037,1.4394131057597521,-0.2070239606860313,-4.672826790351825
-4.862306070999954,-4.878632943002202,1.7014078399745782,-1.8929710769218067,-27.354683290621313
3.5445651264082993,3.4712446124405507,1.8453437233027232,-0.18142386111809947,22.037405102114977
-2.825123324829325,-2.7880439935357724,1.4927391999347526,1.7839141981831486,-15.08772340584707
-3.2827848527662034,-3.1564047849346406,1.2849878307842144,-0.8959699672367043,-17.54134940405358
2.4424410554918863,2.2615609550257125,1.3462186328330012,-0.5834935934697638,12.909660060876256
5.366315937392469,5.2031583923587545,1.4199959966161275,-1.183617663196396,28.2657709274581
2.5167608275671776,2.6466818005897546,1.251840045057174,0.6121619263953538,13.844635249039865
1.0525112327897528,0.7110426420598328,1.223326498273198,1.2031973581423765,5.477611110508261
0.8064482680252365,0.6896024493868194,1.8797905337474234,1.180317839177625,5.529433269561847
1.1427998401567685,1.7509372309886566,1.5221381090402135,-1.2480105888936601,7.866590104084017
1.6728045692638476,1.4792019763459914,1.2962390896930378,0.49979173049695996,8.263716970008176
-0.07440992635954802,0.15515063199240253,1.6274367430787942,1.4337500342142357,1.2050121462128707
0.0010887576178205682,-0.11610139612494186,1.2296971166240271,0.5096631077101231,0.8398839710987336
-0.6227732357486635,-0.5209642067892347,1.2474142445893301,0.4784096833437766,-2.7568986754971747
-1.2330875845882228,-1.1022164464689792,1.3072584865288364,-0.47164257863515857,-6.916587097195843
0.3393648958996959,0.5651562429362854,1.8000199354928366,0.22010982379366362,-0.5740462709146954
-4.036707619792437,-4.076758385154992,1.4197915787422997,1.2363181797064053,-19.946100374065914
-1.1231884950382844,-0.7254115672873138,0.9832765070956218,0.32820896842876396,-4.127989841976553
-2.0396256569768685,-2.1574929698939047,1.7148814036893822,-1.2482747560297265,-11.575145248127281
-2.1993297364526625,-2.1524856537327506,1.4128422567999366,-0.4560416742859714,-12.345004290357702
0.46911795568560577,0.5181733421291272,1.1054872410348715,1.2092795388889936,2.25925056128555
2.560844315072026,2.336450691082143,1.4132824571960152,0.32474332035109527,14.448304423553335
1.7363135625919102,1.679139111596086,1.5820702466878225,0.11906207824307634,9.692523007000739
-2.9572460019760527,-2.924943302128371,1.55992961325158,-0.5540155332467,-16.55725844920595
-1.4590408268182555,-1.5454650354441395,1.8400530883560946,1.188599180534435,-9.410852848204653
0.9040179908172904,1.3922027839085973,1.3110668325872892,1.662412597822257,7.382853715416947
-2.14944450659235,-2.317169241312256,1.4922147417324143,1.263189123018033,-12.215383687069897
-0.34236190302351754,-0.10647700939543198,1.34420717454188,1.4425916214453727,-1.9544024510504392
0.6411161457437358,0.8124081083734931,1.1769327639982643,-0.35870624076616664,4.629007283508133
-1.071104093843621,-1.0738765207444751,1.6637271298750442,-0.5001690973739038,-7.249888065607603
-0.1069539278224487,-0.27999573859289806,1.580525881821502,-0.15634517349918595,-0.2637668363645257
-2.68869733334005,-2.8423483974184043,1.5458579705099131,0.0385732419762537,-15.64036713886093
-0.924724239481282,-1.028317699324584,1.575730631800016,1.4310197801252555,-5.471976691234893
0.3439214738841267,-0.013226782505125934,1.3545283351887476,1.1658867394684167,2.803937601521565
-4.109273990965547,-4.309967076125405,1.2917342008409374,0.5384693872544943,-20.79700715082056
0.6666222124625314,0.37012690938980286,1.5016530053165926,-1.431186765846887,3.437365849687543
0.47544468011015784,0.7446196807457012,1.727616123943188,-1.6880218445968753,2.0968434110392122
0.9365323454417263,1.06022482391937,1.8182395831297191,0.2404627448017032,6.279102003714308
0.02461111739983357,0.18180593717292567,1.656961009978641,0.8802632056007167,-0.05032435683025693
3.191116964699049,3.308883355007439,1.504959666548918,-0.0795670489861375,16.16494152933812
0.08506155728428819,0.11845508195112082,1.5543318796534304,1.914904504978405,1.7134032124843506
-1.1138914890756146,-0.8217554226497872,1.5039441782166623,-1.0824410437804357,-5.726733451742043
0.3193230508962223,0.19717051974987487,1.2976870509898468,-1.208351949495599,1.3241505508367593
1.4719711628821694,1.4933050939555785,1.5090555071499854,-0.6642809744743209,6.991023970013764
1.2885769065176818,1.4379886720825064,1.2384109805683228,-0.7022972131912357,3.549582584297487
0.4948014362364763,0.2305595898652505,1.481811211443558,0.5262858686819794,0.8349748926148188
-0.8240633924193386,-0.20474561319082873,1.8350979913615744,-0.4217118518435028,-5.455874960924418
-1.578784934595824,-1.5730717820403068,1.6736991263771255,-1.5478404612786616,-8.97232784466605
-3.3181445965841254,-3.289746706469007,1.3257537575512937,0.8915784566951168,-16.843824422696464
3.5303191611834404,3.7816947675184247,1.4971420930482875,-1.7599519260721297,19.78213094586384
-2.434141513152772,-2.2511504465507275,1.3460029572039411,-1.0712182230107092,-14.247353865865321
-1.9250667662741132,-1.9174511623948214,1.501625778497591,-1.6227065707438688,-9.701860489099412
-1.5244617960904012,-1.4984359084707928,1.7236004080160905,0.20712127707087358,-7.558832121921395
1.989507554748448,1.6886778485588523,1.647230744951303,0.18604771215121202,10.70959040908107
-0.40970265907501546,-0.5209958146450107,2.014708286016534,1.9164543210163532,-3.012499222124629
2.747628072039604,2.851070115271396,1.7576252629471256,0.9138266561455501,15.082719081168067
-1.2014988834190157,-1.1127203156104384,1.561180171239294,1.4416461833422005,-6.368681909749238
0.30448399481257604,0.5487171448133934,1.6570604024285591,0.2886096512984931,2.4429491420645917
-1.9276444198439362,-1.9517446314886011,1.4823920853433779,-0.9769318210905635,-10.409748639767425
3.6908225565498385,3.4133652538636654,1.2986301833408904,0.1281076019934963,21.591488956780562
-1.4828093184664781,-1.2714632323113424,1.7865366609938382,0.5924210073873067,-10.243226678569304
0.6263666027637015,0.9135844720001047,1.728429953300808,0.7038073822515748,3.3339059448524977
1.155127233966771,1.334776148538017,1.4796711275738303,-0.47241214410834226,7.103744695678231
0.3632021541767671,0.3304754200052688,1.5839194304570352,0.48878647378239914,2.3937149097331245
1.0972536334084726,1.3061308437837884,1.7785704331258734,-0.9330279708412645,1.6181908413037571
-0.7963054155783,-0.11052331997665732,1.7009031934682608,-1.043277594110717,-2.9475841896608146
-0.12680101884481748,-0.10377055595672235,1.2402629705552615,-1.1157847113854849,-0.4071179035423568
-0.08608558511394698,-0.3484329235629719,1.5828575376813108,0.02462598855679703,-1.3067910708331545
2.227864716461958,2.110607706551528,1.5018575408638175,-1.1778363550763036,10.618961373773224
4.900012030790545,5.025107230851355,1.759234298367371,-0.42474438987100777,25.76242402272748
-0.21117931613103558,-0.5321401783106481,1.7440930188743118,0.902916551413958,-3.4473744274326577
-2.4865271314277995,-2.4526465164453857,1.8028563493315328,-1.029129678078305,-13.981856801202918
-0.7045794966858434,-0.6285121666226668,1.3168062285300268,-0.5043120335043169,-2.520695665253318
5.030946112747746,5.3379704607102765,1.3848131020409653,0.07163127677616955,27.925082987394585
-1.4534329496825191,-1.191393978471659,1.7657022086574452,0.24688690153226664,-7.790171370501043
4.312346631641047,4.485263589991401,1.4258068709400131,-0.499290590805561,20.476390270419206
2.6564988889407326,2.2239630868378266,1.241099750403785,0.786860068735157,16.62619534662819
