date,mood,target,feature_activity,feature_sleep,feature_stress
2026-09-27,0.33129689155576564,0.33129689155576564,0.4186467502318215,0.793409527449752,-0.8052702846220732
2026-09-28,0.793409527449752,0.793409527449752,0.7157549443305045,1.673905941138838,0.6038999495552568
2026-09-29,1.673905941138838,1.673905941138838,1.6867133161263443,0.08476584178932309,-0.7010947975489261
2026-09-30,0.08476584178932309,0.08476584178932309,0.06093589630862248,0.15226520483976982,-0.9365619456830799
2026-10-01,0.15226520483976982,0.15226520483976982,0.11131823580709277,0.4033849415937386,-1.630943551360637
2026-10-02,0.4033849415937386,0.4033849415937386,0.35555859148510816,-0.20867284639670766,-0.73368953907044
2026-10-03,-0.20867284639670766,-0.20867284639670766,-0.06681772131755645,-0.308722526368587,0.3792760530990365
2026-10-04,-0.308722526368587,-0.308722526368587,-0.26378049921524716,-0.776534186890899,0.8665312501296104
2026-10-05,-0.776534186890899,-0.776534186890899,-0.7968767068164098,1.8316544502789371,-0.35316726076987603
2026-10-06,1.8316544502789371,1.8316544502789371,1.8346727229248958,1.052915297489497,1.0579337098126962
2026-10-07,1.052915297489497,1.052915297489497,1.145839688728711,-1.5305519732023285,-0.339388368384086
2026-10-08,-1.5305519732023285,-1.5305519732023285,-1.4413318302084266,-1.2922369162749365,-0.700559214983798
2026-10-09,-1.2922369162749365,-1.2922369162749365,-1.279331993239572,2.472161953204949,0.8685820602143752
2026-10-10,2.472161953204949,2.472161953204949,2.5230952385476946,-0.6552868366345078,0.2885412236500762
2026-10-11,-0.6552868366345078,-0.6552868366345078,-0.723673673450135,1.28564987613275,-0.877625739532844
2026-10-12,1.28564987613275,1.28564987613275,1.2660965632469692,0.08926713626417583,-0.4871441904023118
2026-10-13,0.08926713626417583,0.08926713626417583,0.11178283295544557,-0.9175128668142676,0.17320371837450974
2026-10-14,-0.9175128668142676,-0.9175128668142676,-0.6684961116606256,0.28515164683918953,-0.006161554907329266
2026-10-15,0.28515164683918953,0.28515164683918953,0.2175120291831017,0.03359586292667618,1.5353766860650726
2026-10-16,0.03359586292667618,0.03359586292667618,0.09080897760084602,1.1521286201483754,1.7912776600359968
2026-10-17,1.1521286201483754,1.1521286201483754,1.3083969711385495,0.7654139969947359,-1.186833531321902
2026-10-18,0.7654139969947359,0.7654139969947359,0.7276255471460225,-0.26110591696075425,-1.0984097675750988
2026-10-19,-0.26110591696075425,-0.26110591696075425,-0.32378843697108395,-0.1364262783341236,0.9345166527626384
2026-10-20,-0.1364262783341236,-0.1364262783341236,-0.11036660019891045,0.33853489486348964,1.0823676386500292
2026-10-21,0.33853489486348964,0.33853489486348964,0.4996977385074215,0.3305191768777424,0.665039012900447
2026-10-22,0.3305191768777424,0.3305191768777424,0.19112173244636918,0.2743410832235913,0.6469382881031228
2026-10-23,0.2743410832235913,0.2743410832235913,0.3206394300173476,-0.6843035183881162,-0.3873222217415465
2026-10-24,-0.6843035183881162,-0.6843035183881162,-0.6082580828706144,-0.021970035928980104,0.2975432978302331
2026-10-25,-0.021970035928980104,-0.021970035928980104,0.03539509293222033,1.0438564079080475,-0.19187586106496865
2026-10-26,1.0438564079080475,1.0438564079080475,1.0339972443381276,-3.132511899622685,0.32968386231559854
2026-10-27,-3.132511899622685,-3.132511899622685,-3.348510066228596,-1.1674067224251914,0.9756233568034918
2026-10-28,-1.1674067224251914,-1.1674067224251914,-1.2375630444399697,-0.43417321477568643,-0.6067531366103759
2026-10-29,-0.43417321477568643,-0.43417321477568643,-0.43086316876764347,0.46688704988332663,-0.6980127303079371
2026-10-30,0.46688704988332663,0.46688704988332663,0.5228683214460812,-0.34113395106487054,-0.1174011422775799
2026-10-31,-0.34113395106487054,-0.34113395106487054,-0.42885742728703063,-1.4374085203204976,-0.5213454833101018
2026-11-01,-1.4374085203204976,-1.4374085203204976,-1.5033820460840117,-0.745542833811541,-0.6396743721582039
2026-11-02,-0.745542833811541,-0.745542833811541,-0.7375139769064358,-0.5079198386198822,-0.9880192988563378
2026-11-03,-0.5079198386198822,-0.5079198386198822,-0.5338685092037946,2.2242500702308816,-0.17443435671627125
2026-11-04,2.2242500702308816,2.2242500702308816,2.3153394952157247,-2.6090092735902273,0.3168475632211489
2026-11-05,-2.6090092735902273,-2.6090092735902273,-2.6332906814342727,0.3690833622013867,-0.006804625704458555
2026-11-06,0.3690833622013867,0.3690833622013867,0.32667269652646114,0.6911222525086453,-2.252679133995254
2026-11-07,0.6911222525086453,0.6911222525086453,0.6338951056559763,0.6171838930737509,-0.3162801955247643
2026-11-08,0.6171838930737509,0.6171838930737509,0.4689166600703192,0.002855329110530892,1.2343274937256814
2026-11-09,0.002855329110530892,0.002855329110530892,-0.07398709843857937,-0.47682134627665845,0.27646261793625365
2026-11-10,-0.47682134627665845,-0.47682134627665845,-0.4971201980300537,-0.057165253635726984,-0.7646445047855571
2026-11-11,-0.057165253635726984,-0.057165253635726984,-0.06525719729264012,-1.97686306463442,0.7972644091422513
2026-11-12,-1.97686306463442,-1.97686306463442,-1.8878103672266207,0.7402131256341262,-0.323921286245664
2026-11-13,0.7402131256341262,0.7402131256341262,0.6350034608844275,1.8659347994172832,-0.21705770911883557
2026-11-14,1.8659347994172832,1.8659347994172832,1.9315047533433765,1.139530719414835,0.19099829930328605
2026-11-15,1.139530719414835,1.139530719414835,1.13838989323275,0.6741547021229289,-0.15701644139322435
2026-11-16,0.6741547021229289,0.6741547021229289,0.7866646532045236,-1.432446593272902,1.4255204239839512
2026-11-17,-1.432446593272902,-1.432446593272902,-1.4497903313195737,-0.30861216914378875,-0.4407251956101044
2026-11-18,-0.30861216914378875,-0.30861216914378875,-0.1438453983765844,0.14565151397039494,-1.3697795317216064
2026-11-19,0.14565151397039494,0.14565151397039494,0.1958603922714513,-0.407948973167716,-2.6108163316616007
2026-11-20,-0.407948973167716,-0.407948973167716,-0.32923250902667645,-0.6109328269816832,-0.17016433646854598
2026-11-21,-0.6109328269816832,-0.6109328269816832,-0.5095723153616654,-0.7628961084829858,0.9592196601652668
2026-11-22,-0.7628961084829858,-0.7628961084829858,-0.7311674378369536,0.029048075906227596,0.5255631146990589
2026-11-23,0.029048075906227596,0.029048075906227596,0.15259295735927353,-0.9526274465997926,-0.3186259075281075
2026-11-24,-0.9526274465997926,-0.9526274465997926,-0.8618483422734826,-0.23473708579179084,-0.6536048851487676
2026-11-25,-0.23473708579179084,-0.23473708579179084,-0.2573759546606138,0.07389606523112496,-1.19092518829001
2026-11-26,0.07389606523112496,0.07389606523112496,0.021606436228965804,-0.5143882728561756,-1.1887842736822112
2026-11-27,-0.5143882728561756,-0.5143882728561756,-0.7353209703689356,1.709339408252601,0.4592840626508864
2026-11-28,1.709339408252601,1.709339408252601,1.7105874809359867,-1.96406482294903,0.5486891691312763
2026-11-29,-1.96406482294903,-1.96406482294903,-1.9112276096811782,-1.0658233544746731,0.31285759006108665
2026-11-30,-1.0658233544746731,-1.0658233544746731,-1.0207419421708543,0.5799369757192137,1.2970498007521987
2026-12-01,0.5799369757192137,0.5799369757192137,0.6913736521870703,-0.0343793312104726,0.418234321480188
2026-12-02,-0.0343793312104726,-0.0343793312104726,-0.013296592630836795,0.16396189800492017,-0.23189930852747243
2026-12-03,0.16396189800492017,0.16396189800492017,0.09353939799737152,2.336782003560316,-0.3024711637120032
2026-12-04,2.336782003560316,2.336782003560316,2.3866138738905667,0.5813718441255626,-0.21132401314331484
2026-12-05,0.5813718441255626,0.5813718441255626,0.5564963149228335,-0.839347042943508,-0.26615547869099576
2026-12-06,-0.839347042943508,-0.839347042943508,-0.9312411523704412,-0.13182036724253265,1.571747287776263
2026-12-07,-0.13182036724253265,-0.13182036724253265,0.012579825725459431,-0.7911835497353185,0.7642208297610994
2026-12-08,-0.7911835497353185,-0.7911835497353185,-0.7773965320497712,0.6394603113434653,-2.05755579440677
2026-12-09,0.6394603113434653,0.6394603113434653,0.6111946096090066,0.01754859929414144,0.7713830749621694
2026-12-10,0.01754859929414144,0.01754859929414144,0.023220294273604378,0.08203499899993148,0.3563772603605203
2026-12-11,0.08203499899993148,0.08203499899993148,-0.07675247060108199,-0.3261076160419776,-0.8629709687208168
2026-12-12,-0.3261076160419776,-0.3261076160419776,-0.38096930648488336,0.24261331272081837,-0.496415901775155
2026-12-13,0.24261331272081837,0.24261331272081837,0.35893067577920723,0.7990100928283529,0.1695805949432174
2026-12-14,0.7990100928283529,0.7990100928283529,0.753581497406583,-0.07519842601866346,-0.11253653055179419
2026-12-15,-0.07519842601866346,-0.07519842601866346,-0.006294504150590796,0.08350937802600732,0.24389152846903275
2026-12-16,0.08350937802600732,0.08350937802600732,0.2050392974182902,-0.30707912442038826,0.3972026037730505
2026-12-17,-0.30707912442038826,-0.30707912442038826,-0.49651050536908764,-1.5429924197341165,-0.27200777091151024
2026-12-18,-1.5429924197341165,-1.5429924197341165,-1.7019856648878806,-0.8934439859442044,-0.22508091246223047
2026-12-19,-0.8934439859442044,-0.8934439859442044,-0.7359559682987677,0.4850064631861652,1.4345696529178014
2026-12-20,0.4850064631861652,0.4850064631861652,0.47277785434796654,-0.5001839058983112,-1.103570233803398
2026-12-21,-0.5001839058983112,-0.5001839058983112,-0.5925694715800804,-2.024727945982621,1.2411616281327618
2026-12-22,-2.024727945982621,-2.024727945982621,-1.881929554554363,-0.4126053300271646,0.7480680533475718
2026-12-23,-0.4126053300271646,-0.4126053300271646,-0.5516676088613848,1.2780460909557116,-0.3995659407240734
2026-12-24,1.2780460909557116,1.2780460909557116,1.3965499189229422,-0.7685169897976913,2.7441867160157556
2026-12-25,-0.7685169897976913,-0.7685169897976913,-0.5605641792182505,1.385548479304851,0.7552854568987264
2026-12-26,1.385548479304851,1.385548479304851,1.3432519092444335,1.206287410774746,-1.4112054612835463
2026-12-27,1.206287410774746,1.206287410774746,1.2554934889683167,0.7245645282309482,0.3456964710835924
2026-12-28,0.7245645282309482,0.7245645282309482,0.6979593481402556,0.9517656931205094,1.3234247620035886
2026-12-29,0.9517656931205094,0.9517656931205094,0.7620518556231916,-1.647292708137467,0.18316041433568253
2026-12-30,-1.647292708137467,-1.647292708137467,-1.786594787548924,1.384113920275208,0.5801475015807416
2026-12-31,1.384113920275208,1.384113920275208,1.4015364046169847,-0.7472714301574624,0.06497399021472104
2027-01-01,-0.7472714301574624,-0.7472714301574624,-0.7688827596911317,0.9986952743569045,0.4644294115270328
2027-01-02,0.9986952743569045,0.9986952743569045,0.966006920214618,0.2625559141844798,1.9536412029073298
2027-01-03,0.2625559141844798,0.2625559141844798,0.2931747973297983,-1.2469402730345092,0.3150622077383922
2027-01-04,-1.2469402730345092,-1.2469402730345092,-1.2603007777278092,1.3072900831284053,-1.5081595005433037
2027-01-05,1.3072900831284053,1.3072900831284053,1.3060710594998362,-0.8645838162407774,1.8138048626106216
2027-01-06,-0.8645838162407774,-0.8645838162407774,-0.8727789045836092,0.9207894778177648,0.37943355175531
2027-01-07,0.9207894778177648,0.9207894778177648,1.001916994771094,-0.7779832125632107,-1.6442443734225114
2027-01-08,-0.7779832125632107,-0.7779832125632107,-0.9425586540905672,0.5316851579520874,0.73762223095145
2027-01-09,0.5316851579520874,0.5316851579520874,0.6824342190801886,-0.2248790048579472,-1.1245803679525832
2027-01-10,-0.2248790048579472,-0.2248790048579472,-0.32336366380048576,0.37263868600755246,1.8720653721398017
2027-01-11,0.37263868600755246,0.37263868600755246,0.32689263251477235,1.0503262240840456,-0.01599680438294059
2027-01-12,1.0503262240840456,1.0503262240840456,1.0681085762474303,1.2617517601777837,0.22920242599264004
2027-01-13,1.2617517601777837,1.2617517601777837,1.1928598112461821,-0.4199401790064792,-1.5825066466312858
2027-01-14,-0.4199401790064792,-0.4199401790064792,-0.3780299011878052,-0.3216503638039731,0.45134605658170557
2027-01-15,-0.3216503638039731,-0.3216503638039731,-0.3588952060805845,0.5604147524388008,-0.8007916231506435
2027-01-16,0.5604147524388008,0.5604147524388008,0.5706714745758057,-0.4619935153494473,-1.5130029723433278
2027-01-17,-0.4619935153494473,-0.4619935153494473,-0.37720228191255917,-0.16670923535276863,0.21683230900637135
2027-01-18,-0.16670923535276863,-0.16670923535276863,-0.11523984559229483,0.3491657297436773,0.49470157479303706
2027-01-19,0.3491657297436773,0.3491657297436773,0.44153708061585195,0.19955987589436353,-0.6496742163681033
2027-01-20,0.19955987589436353,0.19955987589436353,0.031156010779379295,0.3729813786365581,-0.9512651663642537
2027-01-21,0.3729813786365581,0.3729813786365581,0.34488012235036003,0.3206048696024652,-0.33998675719383464
2027-01-22,0.3206048696024652,0.3206048696024652,0.3374493761218849,0.08135237385697641,2.5537564308868435
2027-01-23,0.08135237385697641,0.08135237385697641,0.3097800859817657,2.9769028045340735,0.681416493623594
2027-01-24,2.9769028045340735,2.9769028045340735,2.9236138540747096,1.8494517145053933,-1.9815582330784616
2027-01-25,1.8494517145053933,1.8494517145053933,1.9652535922998104,1.2781936365708477,1.0122933656748836
2027-01-26,1.2781936365708477,1.2781936365708477,1.2920864051670475,-3.0836157628677654,0.6188734558079707
2027-01-27,-3.0836157628677654,-3.0836157628677654,-3.1728758129340346,-0.3217103325110019,0.5688453885325475
2027-01-28,-0.3217103325110019,-0.3217103325110019,-0.29127968735646154,-0.8454887177073012,1.7000848710724819
2027-01-29,-0.8454887177073012,-0.8454887177073012,-0.8411178464825828,-0.38480829281141793,1.2039643339592319
2027-01-30,-0.38480829281141793,-0.38480829281141793,-0.3154191089983854,-0.05051333791358294,-0.5047762053086142
2027-01-31,-0.05051333791358294,-0.05051333791358294,-0.12050511153509358,-0.6665589125237381,0.23025824401629832
2027-02-01,-0.6665589125237381,-0.6665589125237381,-0.6529446467674034,-1.7473263623173723,-1.0055895504270194
2027-02-02,-1.7473263623173723,-1.7473263623173723,-1.7682844516271468,0.5632628946402939,0.321008927565617
2027-02-03,0.5632628946402939,0.5632628946402939,0.6386402403596501,0.23658611521828538,-1.422926652867746
2027-02-04,0.23658611521828538,0.23658611521828538,0.29955586528718087,-0.7892865675771403,1.5509285537924522
2027-02-05,-0.7892865675771403,-0.7892865675771403,-0.7256905820092463,0.252575574035958,-0.8613810394447518
2027-02-06,0.252575574035958,0.252575574035958,0.4608377215560294,1.4973392047672538,-0.5641485476529077
2027-02-07,1.4973392047672538,1.4973392047672538,1.335312089985227,0.4161336112070517,-0.9307866746587455
2027-02-08,0.4161336112070517,0.4161336112070517,0.373640631004947,0.740375379194156,1.6328536192557492
2027-02-09,0.740375379194156,0.740375379194156,0.7231829838186192,0.4776859165629068,-0.5089275242568937
2027-02-10,0.4776859165629068,0.4776859165629068,0.6483860811917708,1.3197531394509519,-0.06371955766094997
2027-02-11,1.3197531394509519,1.3197531394509519,1.1965080464596562,1.3842379699161895,2.3317445179034832
2027-02-12,1.3842379699161895,1.3842379699161895,1.4502249011543564,-0.04009827241793532,1.1850907575828677
2027-02-13,-0.04009827241793532,-0.04009827241793532,-0.04638415120218662,2.069609834312121,0.7741298869221294
2027-02-14,2.069609834312121,2.069609834312121,1.9602297452075568,0.3925931702909943,-1.3828713737645086
2027-02-15,0.3925931702909943,0.3925931702909943,0.5697817701291964,0.945936665143389,-1.3558052798850222
2027-02-16,0.945936665143389,0.945936665143389,0.8800775209010606,-0.28516857720143396,0.23416460060822045
2027-02-17,-0.28516857720143396,-0.28516857720143396,-0.230710995815558,1.1138539639583909,0.16460451875896617
2027-02-18,1.1138539639583909,1.1138539639583909,1.038224974817249,0.2787603959946869,-1.218788670014949
2027-02-19,0.2787603959946869,0.2787603959946869,0.24164572696832304,-0.20855206531650405,0.028769861491434654
2027-02-20,-0.20855206531650405,-0.20855206531650405,-0.24098245127376844,1.5986673770652173,-0.9697189687921526
2027-02-21,1.5986673770652173,1.5986673770652173,1.756087988407572,0.6720717045198418,-0.10073417052646876
2027-02-22,0.6720717045198418,0.6720717045198418,0.702350210633748,-0.2446568798474154,0.5895401128893645
2027-02-23,-0.2446568798474154,-0.2446568798474154,-0.40420592309523384,-0.5470527968245765,-0.8782144324191516
2027-02-24,-0.5470527968245765,-0.5470527968245765,-0.5541671187357831,-1.6795857976823931,0.1877818081824044
2027-02-25,-1.6795857976823931,-1.6795857976823931,-1.685816987206976,-0.8619312959159356,-1.3618600941483086
2027-02-26,-0.8619312959159356,-0.8619312959159356,-0.9160331867181448,0.23762633886661444,-0.721051488306893
2027-02-27,0.23762633886661444,0.23762633886661444,0.2843501746870513,0.4026529012065647,-0.4298267180220792
2027-02-28,0.4026529012065647,0.4026529012065647,0.4149265054855615,0.20294264752421698,-1.0516954214734686
2027-03-01,0.20294264752421698,0.20294264752421698,0.3523100881436449,-0.6118613697446027,0.44765562611328563
2027-03-02,-0.6118613697446027,-0.6118613697446027,-0.6398067187334375,-0.26624133685377,0.5988106437231866
2027-03-03,-0.26624133685377,-0.26624133685377,-0.28413378028577996,-1.4606112384082557,1.598000168072868
2027-03-04,-1.4606112384082557,-1.4606112384082557,-1.6780122465919236,0.7787151313215267,-2.2956072962706027
2027-03-05,0.7787151313215267,0.7787151313215267,0.7443066971254297,-1.784573393592921,-0.36679804567398533
2027-03-06,-1.784573393592921,-1.784573393592921,-1.8455470454492164,-0.43613450140100607,0.08067218581884897
2027-03-07,-0.43613450140100607,-0.43613450140100607,-0.5863732406035378,-1.3992538390211575,-1.0565130335240929
2027-03-08,-1.3992538390211575,-1.3992538390211575,-1.2800935338059316,-0.6013045182054484,1.1900188337131226
2027-03-09,-0.6013045182054484,-0.6013045182054484,-0.4191977157037295,1.0083341078447194,-1.3906999077555842
2027-03-10,1.0083341078447194,1.0083341078447194,1.0527137490612781,-0.6027490450796062,0.4827673705823749
2027-03-11,-0.6027490450796062,-0.6027490450796062,-0.6144303442596678,-0.7826468343299893,-0.2433356207832181
2027-03-12,-0.7826468343299893,-0.7826468343299893,-0.8608763245708024,-2.3058296456687066,1.5604297096932789
2027-03-13,-2.3058296456687066,-2.3058296456687066,-2.261477827997207,0.032825855432172917,-0.7264513064993642
2027-03-14,0.032825855432172917,0.032825855432172917,0.19916977688856805,-1.3719927700112469,-0.019101317815103276
2027-03-15,-1.3719927700112469,-1.3719927700112469,-1.4016561187221215,-1.1711600269353415,1.5612158768405093
2027-03-16,-1.1711600269353415,-1.1711600269353415,-1.240745997429999,1.4438649977585498,-1.6719322086037876
2027-03-17,1.4438649977585498,1.4438649977585498,1.3842367790245829,1.4355416525745028,-1.392348429216692
2027-03-18,1.4355416525745028,1.4355416525745028,1.3436143161510274,2.2737846433514104,0.6475250338300618
2027-03-19,2.2737846433514104,2.2737846433514104,2.446514709192506,0.5103935400376834,-2.0776111494608958
2027-03-20,0.5103935400376834,0.5103935400376834,0.4532244333210591,0.14563887287163638,-0.8759375281240681
2027-03-21,0.14563887287163638,0.14563887287163638,0.19529136510320289,-0.1687670891881957,-0.6848758157711006
2027-03-22,-0.1687670891881957,-0.1687670891881957,-0.17587566793482484,1.5442596488090858,0.05578523762477026
2027-03-23,1.5442596488090858,1.5442596488090858,1.7318614264562375,0.8673654566727091,-0.30349054061037223
2027-03-24,0.8673654566727091,0.8673654566727091,0.7087089266205248,-0.18011809124258227,-0.4098260486096809
2027-03-25,-0.18011809124258227,-0.18011809124258227,-0.0037086517106765804,-0.29257499934216535,-0.6406806535044448
2027-03-26,-0.29257499934216535,-0.29257499934216535,-0.14518141145740904,1.2908499085734677,1.5874988415748004
2027-03-27,1.2908499085734677,1.2908499085734677,1.2746067350010608,1.6731521618309106,-1.491359318279714
2027-03-28,1.6731521618309106,1.6731521618309106,1.5560240345823806,-0.09713524390164158,-0.13836951435556297
2027-03-29,-0.09713524390164158,-0.09713524390164158,-0.08735196928420515,-0.5051959101985881,-0.4869214623939821
2027-03-30,-0.5051959101985881,-0.5051959101985881,-0.4986651537643093,-0.2679721668795938,0.4491002936924047
2027-03-31,-0.2679721668795938,-0.2679721668795938,-0.3164036718302861,0.06151112536791584,-2.479250152918991
2027-04-01,0.06151112536791584,0.06151112536791584,0.04412864095858263,-0.8997290839117165,0.21961009050011676
2027-04-02,-0.8997290839117165,-0.8997290839117165,-0.8388620911517937,0.7186511146934468,0.787433148428571
2027-04-03,0.7186511146934468,0.7186511146934468,0.6306463469428867,2.283109802379101,-0.4690231727558362
2027-04-04,2.283109802379101,2.283109802379101,2.4642314264191403,0.667307637275443,0.035924016289571634
2027-04-05,0.667307637275443,0.667307637275443,0.575138696917821,0.3047036027322991,0.5210317970088271
2027-04-06,0.3047036027322991,0.3047036027322991,0.15679785413772393,0.5865843896863953,-1.4177928086348806
2027-04-07,0.5865843896863953,0.5865843896863953,0.5972544705703792,1.0106902057416698,0.5695471695983075
2027-04-08,1.0106902057416698,1.0106902057416698,1.117290972551174,0.15097041605970069,0.07271138169908857
2027-04-09,0.15097041605970069,0.15097041605970069,0.13202195739154773,0.4174265568130949,0.6070480122036616
2027-04-10,0.4174265568130949,0.4174265568130949,0.3261027742831877,0.2664801512756335,-0.8065921733066522
2027-04-11,0.2664801512756335,0.2664801512756335,0.2438012440495985,-0.8264064169090367,-0.4179854429931346
2027-04-12,-0.8264064169090367,-0.8264064169090367,-0.7923328824563232,1.0483768510389813,-2.8293197990865364
2027-04-13,1.0483768510389813,1.0483768510389813,1.1708677806584957,-1.4606669797777594,1.5949612126176043
2027-04-14,-1.4606669797777594,-1.4606669797777594,-1.450548148401377,-1.984013847634543,0.3323404478251718
2027-04-15,-1.984013847634543,-1.984013847634543,-1.7957003133629246,-0.49205845385734714,1.1062166868813106
2027-04-16,-0.49205845385734714,-0.49205845385734714,-0.4987825505009778,0.12491227565871564,0.7329390224235334
2027-04-17,0.12491227565871564,0.12491227565871564,0.03325683419489921,0.2045778846607323,1.0274296252508976
2027-04-18,0.2045778846607323,0.2045778846607323,0.14459717657832039,-0.9875367581535723,-1.7570748997026155
2027-04-19,-0.9875367581535723,-0.9875367581535723,-1.1556228449297339,-0.4124359011010112,-0.27859602248945686
2027-04-20,-0.4124359011010112,-0.4124359011010112,-0.416271337815768,0.7347039502563742,-0.23786394090896565
2027-04-21,0.7347039502563742,0.7347039502563742,0.7121843496301659,-0.9755342763302688,-2.4055897952674252
2027-04-22,-0.9755342763302688,-0.9755342763302688,-0.8003277429249973,-1.320474304559364,-0.4509561978560948
2027-04-23,-1.320474304559364,-1.320474304559364,-1.5034924358967598,-0.3529589373522824,0.12202606678218221
2027-04-24,-0.3529589373522824,-0.3529589373522824,-0.3908271995012522,1.568840494382256,-0.45760390271065077
2027-04-25,1.568840494382256,1.568840494382256,1.7843576580053768,-0.208430299837388,0.5752807886699036
2027-04-26,-0.208430299837388,-0.208430299837388,-0.1131060761147208,1.1292274119408519,-0.8790092563440787
2027-04-27,1.1292274119408519,1.1292274119408519,1.1383406594229166,0.03420477323103035,-0.0980741493354068
2027-04-28,0.03420477323103035,0.03420477323103035,-0.0005655998529324607,-2.351712566432536,0.03787617950248051
2027-04-29,-2.351712566432536,-2.351712566432536,-2.4248924409941206,-0.15051973002022886,-0.7535373715735376
2027-04-30,-0.15051973002022886,-0.15051973002022886,-0.16047763811807894,-2.6357163879080416,0.31882076882225285
2027-05-01,-2.6357163879080416,-2.6357163879080416,-2.7234919340629506,0.18439420464256967,-1.3336008416251977
2027-05-02,0.18439420464256967,0.18439420464256967,0.1434514742888011,-1.9618630646288233,0.5619612315442434
2027-05-03,-1.9618630646288233,-1.9618630646288233,-1.968595000258033,1.4005057496025122,-0.5382804511218918
2027-05-04,1.4005057496025122,1.4005057496025122,1.4623569855604717,0.3720933933825466,1.5337964235164907
2027-05-05,0.3720933933825466,0.3720933933825466,0.5909971363889959,0.426768907025464,-0.4966399161712735
2027-05-06,0.426768907025464,0.426768907025464,0.1348644041495854,1.793533724431599,-0.4044356404267456
2027-05-07,1.793533724431599,1.793533724431599,1.7401006504346228,0.14873734024919966,1.7534569157564233
2027-05-08,0.14873734024919966,0.14873734024919966,0.10578678025332061,0.5505346830945768,1.050708324386868
2027-05-09,0.5505346830945768,0.5505346830945768,0.5654669525322453,1.271209566371793,0.1595374400087211
2027-05-10,1.271209566371793,1.271209566371793,1.3062692066123354,-0.5874799023137919,1.2716544459281096
2027-05-11,-0.5874799023137919,-0.5874799023137919,-0.4675532231665701,0.026828241385521086,1.1823384662064198
2027-05-12,0.026828241385521086,0.026828241385521086,0.1438040369678242,1.2223510806942681,1.1773063942357498
2027-05-13,1.2223510806942681,1.2223510806942681,1.1338697510057656,-0.44717840747598164,1.8447517097086288
2027-05-14,-0.44717840747598164,-0.44717840747598164,-0.5262070902865584,1.368645020189858,-0.8466200865212649
2027-05-15,1.368645020189858,1.368645020189858,1.2567542863195758,-0.44645299495745294,0.6586537649355805
2027-05-16,-0.44645299495745294,-0.44645299495745294,-0.4887981765233904,-1.0637121396399836,1.3781757894994244
2027-05-17,-1.0637121396399836,-1.0637121396399836,-1.1293750111126695,0.4342250813240455,0.31904966295091886
2027-05-18,0.4342250813240455,0.4342250813240455,0.33358193113820966,-1.2105402177757862,1.2680676283581145
2027-05-19,-1.2105402177757862,-1.2105402177757862,-1.1597990459612293,0.6656168289554532,0.4116612056618763
2027-05-20,0.6656168289554532,0.6656168289554532,0.4554523834646298,-0.06742680220074779,1.6255408126940665
2027-05-21,-0.06742680220074779,-0.06742680220074779,-0.005626001341998033,-0.9140595138168424,-0.16533722369824505
2027-05-22,-0.9140595138168424,-0.9140595138168424,-0.98213859017208,0.6013208143338303,-0.12899776784285488
2027-05-23,0.6013208143338303,0.6013208143338303,0.7291227474954431,0.31625209204096455,1.1584816466321564
2027-05-24,0.31625209204096455,0.31625209204096455,0.30342407520372217,-0.09512857640979663,1.7718210181533705
2027-05-25,-0.09512857640979663,-0.09512857640979663,-0.10961637578847973,-1.2382887398707827,-2.3275314291131086
2027-05-26,-1.2382887398707827,-1.2382887398707827,-1.2007821380395338,-0.2423897420109663,-1.2544197195261404
2027-05-27,-0.2423897420109663,-0.2423897420109663,-0.19389703850817225,-1.1457098468821998,-0.08557055257530607
2027-05-28,-1.1457098468821998,-1.1457098468821998,-0.9275500585781473,1.720759316398632,0.37516027404750213
2027-05-29,1.720759316398632,1.720759316398632,1.6491275989120813,1.718997521254915,-1.353518394362448
2027-05-30,1.718997521254915,1.718997521254915,1.6357630399689433,-2.7061247980723793,0.02657407209344026
2027-05-31,-2.7061247980723793,-2.7061247980723793,-2.732738252235349,-0.6475694850192941,0.08343872866239589
2027-06-01,-0.6475694850192941,-0.6475694850192941,-0.5555824499865529,-1.0246440067627107,-0.9786182869720382
2027-06-02,-1.0246440067627107,-1.0246440067627107,-0.9087269016984506,0.4886032822100937,-1.777198360280056
2027-06-03,0.4886032822100937,0.4886032822100937,0.4361388829219404,0.5899513361641471,0.08714303973809148
2027-06-04,0.5899513361641471,0.5899513361641471,0.5405548356949337,-1.081869707940493,1.0023426855955229
2027-06-05,-1.081869707940493,-1.081869707940493,-1.0646041478032464,1.9414490348336433,0.16362374867739823
2027-06-06,1.9414490348336433,1.9414490348336433,1.8930040738514868,-0.511367638024455,-0.4781110364469025
2027-06-07,-0.511367638024455,-0.511367638024455,-0.5687631370535009,-0.9587752222732465,0.0431114727029236
2027-06-08,-0.9587752222732465,-0.9587752222732465,-1.113604667489881,-1.1422956846157724,-1.2196513078068363
2027-06-09,-1.1422956846157724,-1.1422956846157724,-1.2293324530120335,-0.2537740134475967,1.8840748835020098
2027-06-10,-0.2537740134475967,-0.2537740134475967,-0.3002851984662557,0.12754550730209607,-0.6790395488887171
2027-06-11,0.12754550730209607,0.12754550730209607,0.03656768292027435,-0.6375730134744775,-1.5589244417830388
2027-06-12,-0.6375730134744775,-0.6375730134744775,-0.6836731526209677,-2.3483873946973723,0.011348193739655801
2027-06-13,-2.3483873946973723,-2.3483873946973723,-2.377106008066227,0.37555957023022696,1.428675875200356
